name,file_name,pc,dummy,var_size
ActualTorch3,TORCH3,127,65,0
ACSpark,CAMERA,4,1,0
Bubble,BUBBLES,1204,3,0
Bird_Freeze,BIRDFREZ,40,49,1
Bird_Shield,BIRDSHLD,40,49,1
Bird_OneUp,BIRD1UP,27,50,2
BossNeptuna,NEPTUNA,532,0,4
BoboRobo,BOBO,83,17,2
BlowStream,WATERFAN,702,20,0
BlockerKnight,BKNT,72,20,1
BlockerCloud,BKNT,521,20,1
BalloonMan,BMAN,4,0,2
BossDante,DANTE,426,3,4
BossFlibby,FLIBBY,733,20,5
BMeg,BMEG,64,0,2
BlurEffect,BMEG,458,0,0
BigRat,BRAT,235,0,3
BigWorm,BWRM,136,20,0
BalloonBoss,BALLBOSS,781,20,4
BossCactus,CACTUSBS,1109,20,5
BalloonDoor,BMAN,2774,0,1
BalloonSpike,BMAN,737,49,0
Bolt,BOLTSHOT,130,52,2
BigCogAntiCW,COG,24,17,0
BigCogCW,COG,103,17,0
BMegSmall,BMEGSMAL,56,0,3
BoltShooter,BOLTSHOT,4,81,0
BlurEffectSmall,BMEGSMAL,441,0,0
BmFireSmall,BMEGSMAL,603,0,0
BoltShooter2,BOLTSHT2,4,3,0
Balloon_Man_Explosion,BMAN,2186,52,0
BirdSparkle,BIRD1UP,393,50,0
BalloonPop,BMAN,1575,52,0
BalloonBit,BMAN,1743,52,0
Balloon_Man_Go_Bang,BMAN,2340,0,0
Balloon_Door_Explosion,BMAN,3246,0,0
Bit_Of_Balloon_Man,BMAN,2621,0,0
Balloon_Door_Fragment,BMAN,3388,0,0
BackSlide,SHPG,517,52,0
BalloonEnder,BALLBOSS,1532,20,0
Balloons,BALLBOSS,1559,20,2
BossDantePart2,DANTE2,413,20,5
BossDantePart3,DANTE3,375,0,4
BonusDoor,BONDOOR,4,0,0
BonusDoorR,BONDOOR,221,0,0
BonusDoorL,BONDOOR,518,0,0
Bat,BAT,4,84,0
Bats,BATS,4,17,0
BeBlockBlue,BEBALLB,157,66,1
BeBlockRed,BEBALLR,157,66,1
BeBlockGreen,BEBALLG,157,66,1
BeBlockYellow,BEBALLY,157,66,1
BeBlockCage,BECAGE,9,66,0
BALNSPRG,BALNSPRG,4,20,0
Bird_Victory,BIRDVICT,108,0,2
BirdVictSparkle,BIRDVICT,458,0,0
BalnSprgCol,BALNSPRG,135,20,0
BloodMaker,SEED_1UP,874,0,0
BloodDrip,SEED_1UP,997,0,0
BloodMakerWater,SEED_1W,526,18,0
BloodDripWater,SEED_1W,640,18,0
BossFlibbyNew,FLIBBY,609,20,5
BubbleCloud,BUBBLES,1425,3,0
BonusFlourish,BONDOOR,758,0,0
BonusCrysSprk,BONDOOR,1290,0,0
BnsSprkle,BONDOOR,942,0,0
BnsSprkleFlrsh,BONDOOR,872,0,0
BirdStart,BIRDSTRT,18,20,2
BirdStartSpark,BIRDSTRT,198,20,0
BangBubble,NEPTUNA,2187,0,0
Croc,CROC,7040,0,6
CrocLavaGen,CROC,14459,0,0
Crystal,CRYSTAL,4,67,0
CrystalSpark,CRYSSPRK,4,75,0
CrocLavaSmoke,CROCSMKE,4,20,0
ColBox,ELECWALL,334,3,0
ConveyorPlatform,CONV,430,49,3
CrSmStay,CRSHBLOK,1151,52,0
CactusBullet,CACTUSBS,1615,49,1
CrocSlide,CROCSLDE,64,17,0
CrocBubble,SWIMCROC,3100,49,0
CactLevelEnder,CACTUSBS,2396,20,0
ChaseMeBlock,CHASEBLK,363,0,3
Crystal_B,CRYSTALB,348,0,0
Crystal_O,CRYSTALO,348,0,0
Crystal_N,CRYSTALN,348,0,0
Crystal_U,CRYSTALU,353,0,0
Crystal_S,CRYSTALS,353,0,0
CactSmoke,CACTUSBS,2664,20,0
CactBlur,CACTUSBS,3123,20,1
CactProj,CACTUSBS,3415,20,0
CrystalBoss,CRYSBOSS,225,20,3
CageFountain,CAGESWCH,216,0,0
CagePadlock,CAGESWCH,644,0,0
CrocOnBoard,CROCSLDE,430,17,1
CrystalGhost,GHSTCRYS,766,0,0
CrystalLightning,CRYSBOSS,824,20,0
CrysGong,CRYSGONG,129,17,0
CrysExitGong,CRYSGONG,420,17,0
CrysExitFrame,CRYSGONG,574,17,0
CrocLewis,CROCLEW,6353,3,6
CrocLavaGenX,CROCLEW,13540,67,0
Chumley,CHUMLEY,300,0,4
Crystal_SmashBlock_B,CRYSMBKB,280,0,0
Crystal_SmashBlock_O,CRYSMBKO,280,0,0
Crystal_SmashBlock_N,CRYSMBKN,280,0,0
Crystal_SmashBlock_U,CRYSMBKU,280,0,0
Crystal_SmashBlock_S,CRYSMBKS,280,0,0
CastleEngine,FALLENG,4,2,0
ChumSmoke,CHUMLEY,1530,0,0
ChumSmk1Jet,CHUMLEY,1792,0,1
CastleEngine2,FALLENG2,4,2,0
CastleEngine3,FALLENG3,4,20,0
CastleSwitch,FALLENG3,344,20,0
CrocVictSpark,CROC,14243,0,0
CrocVictSparkleGen,CROC,13974,0,0
CrystalFall,CRYSFALL,32,1,0
CrystalHelp,CRYSHELP,35,20,0
CrysHelpArrow,CRYSHELP,142,20,0
CrysHelpCollect,CRYSHELP,312,20,0
CameraSparkles,CAMERA,284,1,0
Center,CAMERA,340,1,0
Crystal35Fall,SMBK35,437,20,0
Crystal35Flm,SMBK35,560,20,0
DeathFX,DEATHFX,4,0,0
DetmBalloon,DETHSLID,416,49,1
DeathSlide,DETHSLID,4,17,1
DethBalloon,DETHSLID,399,17,1
DethSparkle,DETHSLID,790,17,0
DesertExplosion,DSRTMINE,126,52,0
DoorFragment,BMAN,2302,52,0
Dante2,DANTE2,21,52,1
Dante3,DANTE3,21,52,1
DanteShock,DANTE,1734,3,0
DanteShockChase,DANTE,1651,3,0
DanteColumn,DANTE3,666,52,0
DanteColm,DANTE3,1459,20,1
DanteLightning,DANTE3,1494,0,0
DantiniThrow,DT02,624,20,3
DantiniSnb,DT02,1230,20,0
DantiniJump,DT03,457,20,3
DantiniWalk,DT01,634,0,3
DantiniTest,DT00,106,20,2
DantiniSwim,DT05,421,20,2
DantiniSwimUp,DT06,451,0,2
DantiniFly,DT07,272,20,2
DantiniFlame,FLMDNT,748,0,2
DntFlmClm,FLMDNT,346,84,0
DntFlmColm,FLMDNT,1091,0,0
DantiniZap,DT08,667,0,3
DantiniZapper,DT08,1677,0,0
DantiniGobbo,DT10,2490,3,0
DantiniCarrier,DT10,712,3,4
DantiniStomp,DT04,373,1,3
DantiniWTZapper,DT06,1019,0,0
DantiniLode,DT11,362,20,3
DummyGobbo,SHELGAME,4,0,0
DantiniTumble,DT12,356,20,4
DantiniShrub,DT13,318,20,3
DanteColCol,DANTE3,1680,20,1
DTStompBillow,DT04,961,1,0
DTStompBSmoke,DT04,1005,1,0
DanteTop,DANTE3,1405,20,0
DethSlid_Disappear,DETHSLID,682,17,0
DanTestCam,DANCAM,183,20,1
Dantini__Thief,DT09,712,3,4
DantiniGobbo10,DT10,2508,3,0
DantiniPickup10,DT10,2657,3,0
DantiniThief,DT09,712,3,4
DantiniGobbo09,DT09,2508,3,0
DantiniPickup09,DT09,2657,3,0
DanteHandSlap,DANTE,1860,3,0
ElectricWall,ELECWALL,27,0,2
ElectricWater,ELECWATR,4,0,0
ElectricActual,ELECWATR,352,0,2
Eyes,EYES,4,75,0
ForestMonkBarStr,MBRF1,4,52,0
ForestMonkBarCorner,MBRF2,4,52,0
ForestMonkBarCorner2,MBRF3,4,52,0
ForestMonkBarEnd,MBRF4,4,52,0
ForestMonkBarMiddle,MBRF5,4,52,0
ForestMonkBarSide,MBRF6,4,52,0
ForestMonkBarTJunction,MBRF7,4,52,0
ForestMonkBarXRoad,MBRF8,4,52,0
FlibbyCollision,FLIBBY,3062,20,0
FlibbyBelly,FLIBBY,3358,20,0
Fire,BMEG,609,0,0
FireGenerator,BMEG,529,0,0
Fireball,FJMP,905,0,0
FireJumper,FJMP,383,0,3
FunkyMonkey,FKMK,134,50,3
Fragment,ROLLBOUL,753,17,0
FlurryMaker,ICEBOSS,3543,20,0
Flmcolmn,FLMCOLMN,4,84,1
FrkFx,NEPTUNA,1261,52,1
FrkFX,NEPTUNA,1609,20,1
FireGeneratorSmall,BMEGSMAL,512,0,0
FrkSpkle,NEPTUNA,1840,0,1
FlameColumn,FLMCOLM,4,52,0
FuseDude,FUSEDUDE,947,20,4
FuseDudeSmoke,FUSEDUDE,2199,20,0
FuseExplode,FUSEDUDE,1646,20,0
FuseBang,FUSEDUDE,2045,20,1
ForestMonkBarSngl,MBRF9,4,59,0
FallSwitchLeft,FALLGAME,693,0,0
FallSwitchRight,FALLGAME,893,0,0
FallPlatform,FALLGAME,1311,0,1
FallGame,FALLGAME,1958,0,0
FallRedCrystal,FALLGAME,186,65,0
FallCrystal,FALLGAME,369,0,1
FallExtra,FALLGAME,388,50,0
FallExtraLife,FALLGAME,1044,0,1
FountainWater,FNTN,4,51,0
FinalExit,FINLEXIT,45,20,0
FinalExitGong,FINLEXIT,407,20,1
FinalExitFrame,FINLEXIT,632,20,0
FallPickupFountain,FALLGAME,4507,0,0
FireBall,FIREBALL,35,67,0
FireballBlub,FIREBALL,217,67,0
Fish,FISH,4,84,0
FallGobbo,FALLGAME,20,0,0
FallFX,FALLFX,4,2,0
FallFX4Real,FALLFX,110,2,0
FallFXScale,FALLFX,914,2,0
FallRaft,FALLRAFT,4,2,0
FallFXUp,FALLFX,480,2,0
FallFX4RealUp,FALLFX,544,2,0
FallRaftUp,FALLRFT2,4,2,0
FallRaft3,FALLRFT3,4,2,1
FallCastlePlatform,FALLPLAT,4,2,1
FuseSmoke,FUSEDUDE,2196,20,0
FuseSmokeGen,FUSEDUDE,1205,20,0
FallGame2,FALLGAME,3380,0,0
FinalExitCol,FINLEXIT,229,20,0
FootPuff,FOOTPUFF,4,20,0
FootPrint,FOOTPRIN,4,0,0
FootSpray,FOOTPUFF,354,20,0
FallWarp,FALLWARP,4,20,0
Gobbo,GOBBO,457,0,3
GobboWater,GOBBOWT,363,0,4
GuidedPlatform,GUIDE,98,17,3
GuidedSwitch,GUIDE,672,50,1
Grimmy,GRIM,175,17,2
Ghost,GHST,171,20,0
Grinder,GRND,4,52,0
GobboBubbleCase,GOBBOWT,1001,0,0
Gong,GONG,4,85,0
GobboCage,CAGESWCH,29,0,1
GobboSpark,GOBBO,1034,0,0
GobboSparks,GOBBO,1417,0,0
GobboWTSpark,GOBBOWT,1061,0,0
GobboWTSparks,GOBBOWT,1424,0,0
GhostCrystal,GHSTCRYS,17,0,0
GhostCrystalDisplay,GHSTCRYS,301,0,0
GhostPop,GHSTCRYS,502,0,0
GobboFromSmBk,SMBKGOBB,848,3,3
GobboFromSmBkF,SMBKGOBF,764,1,3
GoldKeySprkle,KEY4DOOR,436,0,0
GoldKeyJmpSprkle,KEY4DOOR,702,0,0
GobboVict,GOBBOVT,4,20,0
GobboFromDantini,DT10,2267,1,3
GooFireBall,GOOBALL,38,20,0
GooFireballBlub,GOOBALL,292,20,0
GobboGameSpark,GOBGAM,4,0,0
GobboGameSparks,GOBGAM,387,0,0
HitBubble,BUBBLES,756,3,0
HitBubbles,BUBBLES,880,3,0
HitCloud,CROCSMKE,244,20,0
Hammy,HAMMY,180,20,0
HuskyDoo,HDOO,80,20,2
HiddenIsland,HIDDEN,4,1,0
IceBoss,ICEBOSS,2442,20,4
IceBoss2,ICEBOSS,631,49,2
IceBoss3,ICEBOSS,1025,49,2
IceBoss4,ICEBOSS,1419,49,2
IceBoss5,ICEBOSS,1789,49,2
IceBoss6,ICEBOSS,2159,49,2
IceBoss7,ICEBOSS,2529,49,2
IceTrounceCloud,ICEBOSS,3756,20,0
IceRollCloud,ICEBOSS,2306,52,1
IslandTree01,ISLETREE,4,67,0
IslandTree02,ISLETREE,56,67,0
IslandTree03,ISLETREE,108,67,0
IslandTree04,ISLETREE,160,67,0
IslandTree05,ISLETREE,212,67,0
IslandTree06,ISLETREE,264,67,0
IceTornado,TWST,4,18,2
InvisJelly,INVISSPR,4,20,0
IslandCamera,CAMERA,766,1,0
IslandBat,IBAT,97,20,0
IslandSheep1,ISHEEP1,4,20,1
IslandSheep2,ISHEEP2,4,20,0
IslandFire,IFIRE,4,20,0
IslandFireActual,IFIRE,91,20,0
IslandSteam,ISTEAM,4,20,0
IslandSteamActual,ISTEAM,92,20,0
IslandCloud1,ICLOUD1,134,20,0
IslandCloud2,ICLOUD2,134,20,0
IslandCloud3,ICLOUD3,134,20,0
IslandTree1,ITREE1,4,20,0
IslandTree2,ITREE2,4,20,0
IslandTree3,ITREE3,4,20,0
IslandSnowTree,ISNTREE,4,1,0
IslandDesertTree,IDSTREE,4,20,0
IslandCacti,ICACTI,4,20,0
IslandCactus,ICACTUS,4,20,0
IslandCastleRotatePlat,ICASPLAT,4,2,0
IslandCastleBlocks,ICASBLOK,4,2,0
IBlock1,ICASBLOK,41,2,0
IBlock2,ICASBLOK,225,2,0
IslandCastleRotPlat,ICASPLAT,4,2,0
IslandCog,ICOG,4,2,0
IslandBalloon,IBALLOON,4,20,0
IslandIceBerg1,IICEB1,4,2,0
IslandBerg2,IICEB2,4,2,0
IslandRain,IRAIN,4,2,0
IslandSnowTree2,ISNTRE2,4,1,0
IslandSnow2Tree,ISNTRE2,4,1,0
Jumpy,JMPY,87,20,0
JonnyBee,JBGD,25,17,0
Jigsaw,JIGSAW,9,1,0
JlyFsh,JLYFSH,156,0,1
KeyForLockedDoor,KEY4DOOR,296,0,0
KeyForLockedDoorFloat,KEY4DOOR,85,0,0
KeyForCage,KEY4CAGE,259,0,0
KeyForCageFloat,KEY4CAGE,66,0,0
KeyGhost,GHSTCRYS,997,0,0
Key4CageSprkGen,KEY4CAGE,400,0,0
Key4CageSparkle,KEY4CAGE,528,0,0
LBubble,BUBBLES,118,3,0
LowerSpike,ELECWALL,908,0,0
LevelEnder,ICEBOSS,3883,20,0
LeftBalloonDoor,BMAN,2929,0,1
LavaSpout,LAVSPOUT,4,52,0
LavaSpoutDrop,LAVSPOUT,139,50,0
LavaRaft,LAVARAFT,4,18,0
LockedDoor,KEYDOOR,4,0,0
LockedDoorR,KEYDOOR,777,0,0
LockedDoorL,KEYDOOR,1042,0,0
LavaBlubs,LAVABLUB,4,0,0
LavaBlubsActual,LAVABLUB,56,0,1
LightningBolt,TCLD,366,51,0
LightningSmoke,TCLD,476,51,0
LavaBlubImmediate,LAVABLUB,549,0,1
LightPickup,LGHT,139,0,1
Letter_B,LETTERB,305,0,0
Letter_O,LETTERO,300,0,0
Letter_N,LETTERN,300,0,0
Letter_U,LETTERU,300,0,0
Letter_S,LETTERS,300,0,0
LightningChase,LIGHTCHS,4,65,0
LavaFall,LAVAFALL,14,17,0
LavaFireBall,FIREBALL,39,0,0
LavaFireballBlub,FIREBALL,339,0,0
LightCarrier,LGHT,385,0,0
LodeKey,LODEKEY,28,2,0
LockPickupFountain,KEYDOOR,392,20,0
LockPickUpFountain,KEYDOOR,593,0,0
LodeDoor,LODEDOOR,4,2,0
LodePickUpFountain,LODEDOOR,602,2,0
