name,file_name,pc,dummy,var_size
LodeDoorR,LODEDOOR,743,2,0
LodeDoorL,LODEDOOR,1008,2,0
Letter_O_12_1,LET12_01,256,1,0
MrFrBall,MRFRBALL,46,0,1
Mummy,MUMY,301,20,1
MonkFish,MFSH,29,49,0
MalletPlatform,MALLET,133,52,0
MalletPeg,PETEPLAT,514,50,0
MalletMan,PETEPLAT,678,20,2
MalletManSection1,PETEPLAT,296,50,1
MalletPeg1,PETEPLAT,1514,20,0
MalletPeg2,PETEPLAT,1633,20,0
MalletPeg3,PETEPLAT,1752,20,0
MalletManSection2,PETEPLAT,453,50,1
MouthFx,NEPTUNA,1372,52,1
MouthFX,NEPTUNA,1926,20,1
MrFireballBlub,MRFRBALL,853,0,0
MalletMan2,PETEPLT2,629,17,2
Mumy2,MUMY2,158,20,2
MrLavaBlub,MRFRBALL,917,0,1
MapCroc,CAMERA,451,1,0
NeptunaBubble,BUBBNEP,4,49,0
NeptunaProjectile,NEPTUNA,1727,0,0
NormalPlatform,PLATNORM,4,49,0
Nathan_Platform,PLAT33_3,41,3,3
NatPlatSwitch,PLAT33_3,523,3,1
NatPlatStartSparkle,PLAT33_3,787,3,0
NatPlatEndSparkle,PLAT33_3,895,3,0
NormalDoor,SQREDOOR,4,17,0
OneWayDoor,1WAYDOOR,4,20,0
OneWayDoorR,1WAYDOOR,193,20,0
OneWayDoorL,1WAYDOOR,536,20,0
OneWayDoorPadlock,1WAYDOOR,736,20,0
OneWayDoorCol,1WAYDOOR,161,20,0
PickUpScatter,CRYSSCAT,33,1,2
PetersPlatform,PETEPLAT,1381,20,0
PPlat1,PETEPLAT,466,50,1
PPlat2,PETEPLAT,1043,50,1
PPlat3,PETEPLAT,1627,50,1
PPlat4,PETEPLAT,2211,50,1
PPlat5,PETEPLAT,2700,50,1
PPlat6,PETEPLAT,3211,50,1
PPlat7,PETEPLAT,3736,50,1
PPlat8,PETEPLAT,3982,50,1
PlatformPete,PETEPLAT,4228,50,1
PlatformPete2,PETEPLAT,4566,50,1
PlatformPete3,PETEPLAT,4729,50,1
PushBlock,PSHH,176,17,0
PushBlockFall,PSHD,800,3,0
PlatformSwitch,PLATSWCH,246,2,0
Puffy,PUFY,30,81,0
PeterMalletMan,MALLET,4,52,1
Plunger,BMAN,2081,0,1
PetePlatSection1,PETEPLAT,2130,20,0
PetersPlatform1,PETEPLAT,638,50,1
PetersPlatform2,PETEPLAT,748,50,1
PetePlatSection3,PETEPLAT,2887,20,0
PlatSwitchPlatform,PLATSWCH,74,2,1
PickupFountain,PICKSMBK,4,0,0
PickupFountainR,SMBKR,183,66,0
PickupFountainB,SMBKB,184,66,1
PickupFountainY,SMBKY,186,66,0
PlatformNormal,PLATNORM,297,20,3
PlatformDead,PLATDEAD,4,78,0
PlatformBridge,PLATBRDG,4,1,2
PlatformPlank,PLATBRDG,361,1,3
PlatformPlankTwinkle,PLATBRDG,1583,1,0
PlatformSpin,PLATSPIN,18,81,2
PlatformTimer,PLATTMER,4,2,4
PlatformStepStone,PLATSTEP,4,1,0
PlatformUnderOver,PLATUNDO,4,0,2
PlatformDip,PLATDIP,4,0,1
PlatformDipFlame,PLATDIP,475,0,0
PlatformDipFireBall,PLATDIP,668,0,0
PlatformDipSplash,PLATDIP,981,0,0
PadLockForKeyDoor,KEYDOOR,371,0,0
PlatformDesertSwitch,PLATDSRT,4,0,1
PlatformDSwitch,PLATDSRT,84,0,0
PlatformDesertSparkle,PLATDSRT,276,0,1
PickupFountainSmbkGobb,SMBKGOBB,304,66,0
PlatformDeadTar,PLATDEDT,4,65,0
Platform_Appear,PLATAPPR,4,81,0
Platform_Disappear,PLATFX,112,65,0
PFSmbkGobbFloat,SMBKGOBF,201,65,0
Penguin,PENGUIN,18,0,0
PickupFountainFloat,SMBKFLT,270,66,0
Plat12PickupFountain,PLAT12_0,693,0,0
PlatCrys,PLATCRYS,12,0,1
PlatformRotate,PLATROT,18,81,1
PlatformJumpAppear,PLATJAP,4,78,2
Plat23PickupFountain,PLAT23_1,432,17,0
PickupFountainSBBonus,SMBKBNUS,448,66,0
Penguin_Stand,PENGSTND,4,65,0
PickupFountainOld,SMBK,528,66,0
PickupFountainPush,SMBKPSHD,419,66,0
PenguinSplash,PENGUIN,205,84,2
PenguinSplasher,PENGUIN,471,0,2
PWackSwitch1,WACKPENG,137,3,0
PWackSwitch2,WACKPENG,290,3,0
PWackSwitch3,WACKPENG,436,3,0
PWackStartSwitch,WACKPENG,589,3,0
PWackPeng,WACKPENG,815,3,1
PickupFountainSBBonusF,SMBKBNFL,634,20,0
PuzzleBigCog,DANCOG1,351,20,0
PuzzleSmlCog,DANCOG1,737,20,0
PuzzleCogs,DANCOG1,4,20,1
PushBlockSmoke,PSHH,526,20,1
PickUpBonus,PICKBNUS,4,20,0
PickUpBonusTwinkle,PICKBNUS,387,20,0
PickUpBonusUp,PICKBNUS,116,20,0
PadlockSparkle,KEYDOOR,414,20,0
PadlockSparkleGen,KEYDOOR,530,0,0
PengPickupFountain,WACKPENG,3526,3,0
PlatNathDrop,NPLATDRP,4,17,0
PushSmoke,PSHH,671,20,0
PushSmokePuff,PSHH,442,17,0
PushFallSmoke,PSHD,1295,3,0
PushFallBillow,PSHD,1662,3,0
PushFallBSmoke,PSHD,1707,3,0
PlatformCrumble,PLATDISP,412,0,0
PlatformQuart,PLATDISP,512,0,0
PlatformSwch,PLATTMER,983,2,1
PadLodeForKeyDoor,LODEDOOR,380,2,0
PadlodeSparkleGen,LODEDOOR,539,2,0
PlatDisp_Appear,PLATDISP,853,0,0
PlatDrop_Appear,NPLATDRP,491,17,0
PlatformDead_Cheat1,PLAT10_0,4,1,0
PlatformQuarter,PLATDIS,280,20,0
PeteSfxHit,PETEPLAT,3164,20,0
PeteSfxShake,PETEPLAT,3218,20,0
PickupFountainSBFlt,SMBKFLT,410,1,0
PickupFountainSBGbFlt,SMBKGOBF,1269,1,0
PushBlockTower,PSHD,4,3,1
PushTowerSwitch,PSHD,427,3,0
PlatformCheat1,PLATCHT1,4,20,0
PlatformCheat2,PLATCHT2,4,20,0
PlatformGDip,PLATGDIP,4,0,1
PlatformGDipFlame,PLATGDIP,476,0,0
PlatformGDipFireBall,PLATGDIP,671,0,0
PlatformGDipSplash,PLATGDIP,988,0,0
RBubble,BUBBLES,494,3,0
RootStream,WATERFAN,300,20,0
RemotePlatform,REMOTE,268,49,0
RunningPlatform,RUNNING,98,17,2
RunningSwitch,RUN1,873,20,1
RollingBoulder,ROLLBOUL,4,17,1
RovingBolt,RVNGBOLT,91,49,0
RightBalloonDoor,BMAN,3120,0,0
RedCrystal,CRYSRED,4,49,0
RaftSparkle,LAVARAFT,282,17,0
Rainbow,RAINBOW,4,48,0
Rhino,RHINO,22,20,2
RegenSparkle,REGEN,4,0,0
RunSwitch,RUNNING,939,17,0
Rain4Real,IRAIN,37,2,0
StompWobbleCamera,CROC,14553,0,0
SkidGen,CROC,14762,0,0
SwimmingCroc,SWIMCROC,2315,0,5
SeedBlue,SEED_FRZ,21,20,0
SeedRed,SEED_1UP,686,0,1
SeedYellow,SEED_SHD,21,17,0
SkidCloud,CROCSMKE,547,20,1
SuckStream,WATERFAN,430,20,1
SmashLid,SMASHLID,83,3,0
Snappy,SNPY,156,20,0
SwitchLeft,REMOTE,4,49,1
SwitchRight,REMOTE,70,49,1
SwitchForward,REMOTE,136,49,1
SecretPlatform1,PLATSEC1,4,50,0
SceneryButterfly,SBFLY,99,1,0
Sheep,SHEP,54,52,3
SwipeSwiftly,SWIPE,73,20,3
SwitchBackward,REMOTE,202,49,1
Spring,SPRING,4,0,1
Steam,BOBO,716,17,0
Steamer,BOBO,609,17,0
SpookySpider,SPYDER,154,20,2
ScalingPlatform,SCALE,4,17,2
SheepBox,SHEP,363,52,1
Spinner,ICEBOSS,781,52,0
SnowFall,ICEBOSS,3586,20,0
SpikePlatform,SPKEPLAT,4,52,1
SecretPlatform2,PLATSEC2,4,50,0
ShotBolt,BOLTSHOT,157,81,1
SmashBlock,SMBK,254,3,0
SmashBlock_Red,SMBKR,164,3,0
SmashBlock_Blue,SMBKB,165,20,1
SmashBlock_Yellow,SMBKY,167,20,1
SmashBlockFloat,SMBKFLT,262,1,0
SpinningPlatform,SPIN,55,49,2
ShotBolt2,BOLTSHT2,157,3,2
SmFountain,SMASHLID,131,66,0
StompWobbleCameraSlide,CROCSLDE,7045,17,0
SkidGenSlide,CROCSLDE,7254,17,0
ShellBox1,SHELGAME,805,0,0
ShellBox2,SHELGAME,1071,0,0
ShellBox3,SHELGAME,1376,0,0
ShellGame,SHELGAME,3456,0,2
ShellSmashBlock,SHELGAME,4041,0,2
ShellPickupFountain,SHELGAME,4211,0,0
ShellSmashBlock_Red,SHELGAME,4521,0,2
ShellPickupFountainR,SHELGAME,4691,0,0
ShellBird,SHELGAME,68,2,0
ShellSpark,SHELGAME,26,2,0
SwimCrocBubble,SWIMCROC,4095,0,0
SwitchPlatforms,PLAT12_0,4,0,1
SwitchTrigger,PLAT12_0,185,0,0
SwitchTriggerPlat,PLAT23_1,168,17,0
SwitchTrigger2,PLAT12_0,311,0,0
ShellStartSwitch,SHELGAME,2976,0,0
SmashBlockGobbo,SMBKGOBB,279,3,0
SquareDoorR,SQREDOOR,342,17,0
SquareDoorL,SQREDOOR,102,17,0
SpikeBall,SPIKEBAL,5,0,1
SmashBlockFloatGobbo,SMBKGOBF,259,1,0
Scorpion,SCORPION,297,20,3
SwitchPlatformSingle,PLAT23_1,4,17,1
SwitchTriggerPlats,PLAT12_0,429,0,0
SmashBlockBonus,SMBKBNUS,450,3,0
SnowBoard,CROCSLDE,7555,67,0
SpringDisplay,SPRING,227,0,0
SmashPushBlockFall,SMBKPSHD,229,20,0
SmashableIceBlock,SMASHICE,4,66,0
SmashBlockBonusFloat,SMBKBNFL,534,20,0
SpookyDeath,SPYDER,390,20,0
SmokeGenerator,STEAM,82,20,0
SmashBlockFly,SMBKFLY,210,66,0
SmashBlockFlyFloat,SMBKFFLY,183,66,0
SmashBlockLode,SMBKLODE,196,66,0
ScorpFire,SCORPION,1419,20,0
StompWobbleCameraX,CROCLEW,13634,67,0
SkidGenX,CROCLEW,13843,67,0
SmashBlockCog,SMBKCG,187,0,0
SwipeFall,SWIPFALL,73,3,3
SwipeFallMain,SWIPFALL,69,2,2
ScorpionJump,SCORPJMP,184,20,3
ScorpJumpFire,SCORPJMP,794,20,0
SmokeGeneratorCol,STEAM,209,20,0
SeedRedWater,SEED_1W,429,18,0
SpringDisplay2,SPRING,1487,3,0
SpikeBallDesert,DSRTSBAL,5,0,1
SecretRock,SECRETRK,83,2,0
SmashBlockFloat35,SMBK35,264,20,0
Secret1,SECRET1,111,20,0
Secret2,SECRET2,111,20,0
Secret3,SECRET3,111,20,0
Secret4,SECRET4,111,20,0
Secret5,SECRET5,111,20,0
Secret6,SECRET6,111,20,0
Secret7,SECRET7,74,20,0
Secret8,SECRET8,74,1,0
Secret9,SECRET9,111,1,0
SecretFount,SECPUF,246,20,0
SecretFountain,SECPUF,179,20,0
SecretShow,SECPUF,63,20,0
SecretShower,SECPUF,4,20,0
Tremor,BKNT,305,20,0
TiltPlatform,TILT,4,67,1
Tornado,TWST,4,1,2
TimerSwitch,TIMESWCH,74,50,2
TimerPlatform,TIMESWCH,440,50,1
TheManHimself,BMAN,603,0,4
Tumbler,BMANTEST,4,52,0
TrounceWobbleCamera,ICEBOSS,3261,20,0
TailFX,NEPTUNA,1604,20,1
TailBubble,NEPTUNA,1549,20,0
ThunderCloud,TCLD,4,51,1
ThunderBolt,TCLD,74,51,0
TeleportingTemp,PLATJAP,149,78,1
TeleportStar,PLATJAP,525,78,0
Torch3Generator,TORCH3,4,65,0
TimedSpike,SPIKE,298,84,0
TickFX,PLAT33_3,1003,3,0
TitleCamera,TITCAM,4,1,0
UnderWaterFan,WATERFAN,4,20,0
UpperSpike,ELECWALL,628,0,0
UpExit,UPEXIT,4,20,0
UpExitSwitch,UPEXIT,93,20,0
UpExit_Disappear,UPEXIT,264,20,0
VampireFish,VFSH,121,20,0
VertBolt,VERTBOLT,113,67,2
WaterSpout,WATSPOUT,4,18,0
WaterSpoutDrop,WATSPOUT,273,18,0
Whale,WHALE,4,49,0
WhaleJaw,WHALE,222,49,0
WackSwitch1,WACKGAME,142,3,0
WackSwitch2,WACKGAME,295,3,0
WackSwitch3,WACKGAME,441,3,0
WackJumpy,WACKGAME,791,3,0
WackJumpyGame,WACKGAME,1455,3,2
WackStartSwitch,WACKGAME,594,3,0
Worm,WORM,34,20,2
WormMound,WORM,918,20,1
WackPickupFountain,WACKGAME,2596,17,0
WormMoundSpec,WORM,810,67,0
WaterFall,WATRFALL,14,18,0
WackPeng,WACKPENG,692,66,0
WackSplasher,WACKPENG,3153,3,2
WackPengGame,WACKPENG,1598,3,2
Whelk,WHELK,95,84,0
WarningPuff,STEAM,810,20,0
Weeble,WEEBLE,395,0,3
WackGrim,WACKGRIM,791,3,0
WackGrimSwitch2,WACKGRIM,295,3,0
WackGrimSwitch3,WACKGRIM,441,3,0
WackGrimStartSwitch,WACKGRIM,594,3,0
WackGrimGame,WACKGRIM,1550,3,2
WackGrimSwitch1,WACKGRIM,142,3,0
Wutha,WUTHA,101,20,2
WuthaCollide,WUTHA,636,20,0
WarpSp,WARPSPR,4,0,1
WarpSparkle,WARPSPRK,4,0,0
WrpSprkle,WARPSPRK,270,0,0
WarpSpr,WARPSPR,4,0,1
WarpSpring,WARPSPR,4,0,1
WarpReturn,WARPRET,4,0,0
WarpReturnSprk,WARPRET,645,0,0
WarpReturnDrpSprk,WARPRET,369,0,0
WrpRetSprkle,WARPRET,194,0,0
WaterSplash,SPLASH,4,20,1
WarpSparkleActual,WSPARK,4,0,0
WrpSparkle2,WSPARK,90,0,0
Zombie,ZOMBIE,462,20,3
ZuvembieChain,ZOMBIE,860,67,2
ZuvembiePost,ZOMBIE,1133,67,0
ZombieSwitch,ZOMBIE,1002,20,0
ZombieBars,ZOMBIE,419,20,0
ZombieChain,ZOMBIE,181,20,2
ZombiePost,ZOMBIE,360,20,0
ZombieGate,ZOMBIE,1253,20,1
ZombGateCol,ZOMBIE,1524,20,0
birdsparkle,BIRDSPRK,4,49,1
croclavasmoke_temp,CROCSMKE,4,49,0
dt01smoke,DT01,1304,20,0
mumy2,MUMY2,97,20,2
repspark,REGEN,75,66,0
respark,REGEN,76,0,0
smk1Jet,STEAM,451,20,1
temp,NEPTUNA,2444,1,0
temp2,NEPTUNA,2528,1,0
temp3,NEPTUNA,2464,1,0
ElecLight,ELECWALL,548,0,0
GhostKey4CageSprkGen,GHSTCRYS,1162,0,0
GhostKey4CageSparkle,GHSTCRYS,1295,0,0
WarpSpringDisplay,WARPSPR,327,0,0
